Genre,Amount of songs in top 50,Locale
pop,14,Australia
rap,9,Australia
hip hop,5,Australia
dance pop,5,Australia
r&b,4,Australia
singer-songwriter pop,3,Australia
pov: indie,3,Australia
pop rap,3,Australia
atl hip hop,3,Australia
trap,2,Australia
plugg,2,Australia
kentucky hip hop,2,Australia
contemporary country,2,Australia
uk pop,2,Australia
house,2,Australia
canadian pop,2,Australia
chicago rap,1,Australia
southern hip hop,1,Australia
trap soul,1,Australia
melodic rap,1,Australia
pluggnb,1,Australia
rage rap,1,Australia
alt z,1,Australia
indie pop,1,Australia
psychedelic pop,1,Australia
deep underground hip hop,1,Australia
classic oklahoma country,1,Australia
classic texas country,1,Australia
country dawn,1,Australia
hypertechno,1,Australia
uk contemporary r&b,1,Australia
melodic drill,1,Australia
uk hip hop,1,Australia
edm,1,Australia
stutter house,1,Australia
post-teen pop,1,Australia
australian house,1,Australia
deep groove house,1,Australia
canadian contemporary r&b,1,Australia
k-pop,1,Australia
british singer-songwriter,1,Australia
folk-pop,1,Australia
modern rock,1,Australia
canadian hip hop,1,Australia
trap queen,1,Australia
gen z singer-songwriter,1,Australia
viral rap,1,Australia
indie folk,1,Australia
stomp and holler,1,Australia
europop,1,Australia
new wave pop,1,Australia
brooklyn indie,1,Australia
experimental r&b,1,Australia
trap brasileiro,15,Brazil
funk carioca,15,Brazil
sertanejo universitario,15,Brazil
arrocha,14,Brazil
sertanejo,13,Brazil
funk paulista,12,Brazil
funk mtg,11,Brazil
funk consciente,9,Brazil
agronejo,9,Brazil
pop nacional,8,Brazil
funk rj,5,Brazil
sertanejo pop,4,Brazil
pagode baiano,4,Brazil
pagode,4,Brazil
funk bh,4,Brazil
trap funk,3,Brazil
funk pop,3,Brazil
axe,3,Brazil
forro,3,Brazil
funk ostentacao,2,Brazil
trap carioca,2,Brazil
brazilian hip hop,2,Brazil
pagode novo,2,Brazil
funk viral,2,Brazil
funk das antigas,2,Brazil
detroit trap brasileiro,1,Brazil
rave funk,1,Brazil
batidao romantico,1,Brazil
rap df,1,Brazil
electro house,1,Brazil
slap house,1,Brazil
pop rap brasileiro,1,Brazil
brega paraense,1,Brazil
musica tocantinense,1,Brazil
brazilian gospel,1,Brazil
funk 150 bpm,1,Brazil
dance pop,1,Brazil
pop lgbtq+ brasileira,1,Brazil
deboxe,1,Brazil
funk mandelao,1,Brazil
mpb,1,Brazil
samba reggae,1,Brazil
singer-songwriter pop,1,Brazil
pop,1,Brazil
pop,14,Canada
rap,12,Canada
hip hop,6,Canada
pop rap,4,Canada
r&b,4,Canada
atl hip hop,4,Canada
dance pop,4,Canada
trap,3,Canada
melodic rap,3,Canada
pluggnb,3,Canada
rage rap,3,Canada
singer-songwriter pop,3,Canada
pov: indie,3,Canada
contemporary country,3,Canada
plugg,2,Canada
kentucky hip hop,2,Canada
canadian pop,2,Canada
trap queen,2,Canada
chicago rap,1,Canada
southern hip hop,1,Canada
trap soul,1,Canada
alt z,1,Canada
indie pop,1,Canada
psychedelic pop,1,Canada
classic oklahoma country,1,Canada
classic texas country,1,Canada
country dawn,1,Canada
deep underground hip hop,1,Canada
slap house,1,Canada
brooklyn indie,1,Canada
viral rap,1,Canada
canadian contemporary r&b,1,Canada
k-pop,1,Canada
uk pop,1,Canada
country,1,Canada
canadian hip hop,1,Canada
modern folk rock,1,Canada
underground hip hop,1,Canada
post-teen pop,1,Canada
art pop,1,Canada
gen z singer-songwriter,1,Canada
urbano latino,35,Spain
trap latino,32,Spain
reggaeton,19,Spain
urbano espanol,8,Spain
flamenco urbano,8,Spain
trap argentino,7,Spain
reggaeton flow,6,Spain
reggaeton colombiano,6,Spain
latin pop,5,Spain
colombian pop,3,Spain
argentine hip hop,3,Spain
pop argentino,3,Spain
drill espanol,2,Spain
pop reggaeton,2,Spain
rap canario,2,Spain
latin viral pop,2,Spain
spanish pop,2,Spain
brostep,2,Spain
edm,2,Spain
trap boricua,2,Spain
puerto rican pop,2,Spain
pop flamenco,2,Spain
sad sierreno,2,Spain
corrido,2,Spain
latin hip hop,1,Spain
reggaeton chileno,1,Spain
mambo chileno,1,Spain
urbano chileno,1,Spain
boom bap espanol,1,Spain
spanish hip hop,1,Spain
rap uruguayo,1,Spain
r&b argentino,1,Spain
bases de freestyle,1,Spain
pop venezolano,1,Spain
french hip hop,1,Spain
pop urbaine,1,Spain
r&b francais,1,Spain
rap algerien,1,Spain
big room,1,Spain
dutch edm,1,Spain
house,1,Spain
pop dance,1,Spain
slap house,1,Spain
trance,1,Spain
trap triste,1,Spain
corridos tumbados,1,Spain
norteno,1,Spain
dance pop,1,Spain
mexican pop,1,Spain
pop,1,Spain
progressive electro house,1,Spain
pop urbaine,24,France
french hip hop,21,France
r&b francais,14,France
pop,8,France
rap francais,7,France
french pop,5,France
rap conscient,4,France
drill francais,3,France
pop dance,3,France
maimouna,3,France
rap marseille,2,France
belgian hip hop,2,France
rap belge,2,France
alt z,2,France
dance pop,2,France
edm,2,France
rap ivoire,2,France
singer-songwriter pop,1,France
cloud rap francais,1,France
uk pop,1,France
rap algerien,1,France
basshall,1,France
nyc pop,1,France
trap antillais,1,France
r&b,1,France
old school rap francais,1,France
nouvelle chanson francaise,1,France
europop,1,France
tropical house,1,France
australian dance,1,France
australian pop,1,France
big room,1,France
transpop,1,France
hypertechno,1,France
pop,15,United Kingdom
rap,10,United Kingdom
hip hop,6,United Kingdom
dance pop,5,United Kingdom
r&b,4,United Kingdom
uk pop,4,United Kingdom
pop dance,4,United Kingdom
pov: indie,3,United Kingdom
pop rap,3,United Kingdom
atl hip hop,3,United Kingdom
uk dance,3,United Kingdom
singer-songwriter pop,2,United Kingdom
trap,2,United Kingdom
plugg,2,United Kingdom
melodic drill,2,United Kingdom
uk hip hop,2,United Kingdom
kentucky hip hop,2,United Kingdom
uk funky,2,United Kingdom
canadian pop,2,United Kingdom
permanent wave,2,United Kingdom
edm,2,United Kingdom
indie pop,1,United Kingdom
psychedelic pop,1,United Kingdom
chicago rap,1,United Kingdom
southern hip hop,1,United Kingdom
trap soul,1,United Kingdom
melodic rap,1,United Kingdom
pluggnb,1,United Kingdom
rage rap,1,United Kingdom
alt z,1,United Kingdom
hypertechno,1,United Kingdom
uk contemporary r&b,1,United Kingdom
europop,1,United Kingdom
new wave pop,1,United Kingdom
deep underground hip hop,1,United Kingdom
post-teen pop,1,United Kingdom
talent show,1,United Kingdom
viral rap,1,United Kingdom
new jersey rap,1,United Kingdom
brooklyn indie,1,United Kingdom
modern folk rock,1,United Kingdom
canadian hip hop,1,United Kingdom
trap queen,1,United Kingdom
indie folk,1,United Kingdom
stomp and holler,1,United Kingdom
r&drill,1,United Kingdom
alternative rock,1,United Kingdom
dance rock,1,United Kingdom
modern rock,1,United Kingdom
rock,1,United Kingdom
classic oklahoma country,1,United Kingdom
classic texas country,1,United Kingdom
contemporary country,1,United Kingdom
country dawn,1,United Kingdom
tropical house,1,United Kingdom
canadian contemporary r&b,1,United Kingdom
slap house,1,United Kingdom
house,1,United Kingdom
stutter house,1,United Kingdom
k-pop,1,United Kingdom
dancefloor dnb,1,United Kingdom
drum and bass,1,United Kingdom
deep rai,1,United Kingdom
grime,1,United Kingdom
manchester hip hop,1,United Kingdom
neo mellow,1,United Kingdom
pop rock,1,United Kingdom
post-grunge,1,United Kingdom
afrobeats,1,United Kingdom
afropop,1,United Kingdom
azonto,1,United Kingdom
nigerian hip hop,1,United Kingdom
nigerian pop,1,United Kingdom
pop house,1,United Kingdom
art pop,1,United Kingdom
indonesian pop,22,Indonesia
pop,10,Indonesia
indonesian pop rock,5,Indonesia
indonesian r&b,2,Indonesia
pov: indie,2,Indonesia
canadian pop,2,Indonesia
talent show,2,Indonesia
bandung indie,2,Indonesia
indonesian folk pop,2,Indonesia
indonesian pop punk,2,Indonesia
indonesian rock,2,Indonesia
indonesian folk,2,Indonesia
malaysian pop,2,Indonesia
singer-songwriter pop,1,Indonesia
indie pop,1,Indonesia
psychedelic pop,1,Indonesia
brooklyn indie,1,Indonesia
indonesian worship,1,Indonesia
canadian contemporary r&b,1,Indonesia
k-pop,1,Indonesia
uk pop,1,Indonesia
indonesian indie,1,Indonesia
bruneian pop,1,Indonesia
indonesian jazz,1,Indonesia
indonesian singer-songwriter,1,Indonesia
boy band,1,Indonesia
post-teen pop,1,Indonesia
indonesian emo,1,Indonesia
indonesian post-hardcore,1,Indonesia
classic indonesian rock,1,Indonesia
garage rock,1,Indonesia
modern rock,1,Indonesia
permanent wave,1,Indonesia
rock,1,Indonesia
sheffield indie,1,Indonesia
toronto indie,1,Indonesia
alt z,1,Indonesia
pop,16,Ireland
rap,7,Ireland
dance pop,5,Ireland
pop dance,4,Ireland
pov: indie,3,Ireland
r&b,3,Ireland
hip hop,3,Ireland
atl hip hop,3,Ireland
uk pop,3,Ireland
permanent wave,3,Ireland
modern rock,3,Ireland
singer-songwriter pop,2,Ireland
pop rap,2,Ireland
trap,2,Ireland
melodic rap,2,Ireland
plugg,2,Ireland
alt z,2,Ireland
edm,2,Ireland
pop rock,2,Ireland
rock,2,Ireland
indie pop,1,Ireland
psychedelic pop,1,Ireland
chicago rap,1,Ireland
southern hip hop,1,Ireland
trap soul,1,Ireland
pluggnb,1,Ireland
rage rap,1,Ireland
hypertechno,1,Ireland
uk contemporary r&b,1,Ireland
melodic drill,1,Ireland
uk hip hop,1,Ireland
post-teen pop,1,Ireland
classic oklahoma country,1,Ireland
classic texas country,1,Ireland
contemporary country,1,Ireland
country dawn,1,Ireland
europop,1,Ireland
new wave pop,1,Ireland
deep underground hip hop,1,Ireland
kentucky hip hop,1,Ireland
modern folk rock,1,Ireland
tropical house,1,Ireland
indie folk,1,Ireland
stomp and holler,1,Ireland
tech trance,1,Ireland
neo mellow,1,Ireland
post-grunge,1,Ireland
brooklyn indie,1,Ireland
talent show,1,Ireland
uk dance,1,Ireland
uk funky,1,Ireland
scandipop,1,Ireland
swedish electropop,1,Ireland
swedish pop,1,Ireland
big room,1,Ireland
irish rock,1,Ireland
viral rap,1,Ireland
art pop,1,Ireland
folk-pop,1,Ireland
alternative rock,1,Ireland
dance rock,1,Ireland
indie r&b,1,Ireland
dfw rap,1,Ireland
north east england indie,1,Ireland
italian pop,28,Italy
italian hip hop,24,Italy
italian adult pop,12,Italy
trap italiana,7,Italy
milan indie,4,Italy
rap napoletano,3,Italy
classic italian pop,3,Italy
rap genovese,2,Italy
indie liguria,1,Italy
pop virale italiano,1,Italy
trap latino,1,Italy
drill italiana,1,Italy
rome indie,1,Italy
r&b italiano,1,Italy
hyperpop italiano,1,Italy
italo disco,1,Italy
neapolitan funk,1,Italy
emo rap italiano,1,Italy
singer-songwriter pop,1,Italy
italian underground hip hop,1,Italy
canzone d'autore,1,Italy
trap metal italiana,1,Italy
corrido,17,Mexico
sierreno,14,Mexico
sad sierreno,12,Mexico
corridos tumbados,10,Mexico
trap latino,9,Mexico
urbano latino,9,Mexico
musica mexicana,8,Mexico
reggaeton,6,Mexico
norteno,4,Mexico
reggaeton colombiano,4,Mexico
trap argentino,4,Mexico
banda,3,Mexico
colombian pop,3,Mexico
argentine hip hop,3,Mexico
reggaeton chileno,2,Mexico
brostep,2,Mexico
edm,2,Mexico
pop,2,Mexico
latin pop,2,Mexico
mambo chileno,1,Mexico
urbano chileno,1,Mexico
progressive electro house,1,Mexico
pop reggaeton,1,Mexico
classic sierreno,1,Mexico
funk pop,1,Mexico
funk rj,1,Mexico
pagode baiano,1,Mexico
pop nacional,1,Mexico
mariachi,1,Mexico
ranchera,1,Mexico
big room,1,Mexico
dutch edm,1,Mexico
house,1,Mexico
pop dance,1,Mexico
slap house,1,Mexico
trance,1,Mexico
musica chihuahuense,1,Mexico
reggaeton mexicano,1,Mexico
bases de freestyle,1,Mexico
r&b argentino,1,Mexico
pop venezolano,1,Mexico
singer-songwriter pop,1,Mexico
afrobeats,33,Niger
nigerian pop,28,Niger
afropop,10,Niger
nigerian hip hop,6,Niger
azontobeats,5,Niger
alte,3,Niger
rap,2,Niger
trap,2,Niger
azonto,2,Niger
viral afropop,2,Niger
birmingham grime,1,Niger
grime,1,Niger
instrumental grime,1,Niger
uk hip hop,1,Niger
cruise,1,Niger
afro drill,1,Niger
ghanaian pop,1,Niger
pop rap,1,Niger
r&b,1,Niger
southern hip hop,1,Niger
ghanaian hip hop,1,Niger
atl hip hop,1,Niger
melodic rap,1,Niger
dancehall,1,Niger
amapiano,1,Niger
barcadi,1,Niger
quantum sound,1,Niger
igbo pop,1,Niger
igbo rap,1,Niger
afrobeats,33,Nigeria
nigerian pop,28,Nigeria
afropop,10,Nigeria
nigerian hip hop,6,Nigeria
azontobeats,5,Nigeria
alte,3,Nigeria
rap,2,Nigeria
trap,2,Nigeria
azonto,2,Nigeria
viral afropop,2,Nigeria
birmingham grime,1,Nigeria
grime,1,Nigeria
instrumental grime,1,Nigeria
uk hip hop,1,Nigeria
cruise,1,Nigeria
afro drill,1,Nigeria
ghanaian pop,1,Nigeria
pop rap,1,Nigeria
r&b,1,Nigeria
southern hip hop,1,Nigeria
ghanaian hip hop,1,Nigeria
atl hip hop,1,Nigeria
melodic rap,1,Nigeria
dancehall,1,Nigeria
amapiano,1,Nigeria
barcadi,1,Nigeria
quantum sound,1,Nigeria
igbo pop,1,Nigeria
igbo rap,1,Nigeria
pop,12,New Zealand
rap,10,New Zealand
hip hop,6,New Zealand
dance pop,6,New Zealand
r&b,4,New Zealand
pop rap,3,New Zealand
atl hip hop,3,New Zealand
pov: indie,3,New Zealand
singer-songwriter pop,2,New Zealand
trap,2,New Zealand
plugg,2,New Zealand
kentucky hip hop,2,New Zealand
indie r&b,2,New Zealand
contemporary country,2,New Zealand
album rock,2,New Zealand
classic rock,2,New Zealand
rock,2,New Zealand
canadian pop,2,New Zealand
uk pop,2,New Zealand
chicago rap,1,New Zealand
southern hip hop,1,New Zealand
trap soul,1,New Zealand
melodic rap,1,New Zealand
pluggnb,1,New Zealand
rage rap,1,New Zealand
indie pop,1,New Zealand
psychedelic pop,1,New Zealand
deep underground hip hop,1,New Zealand
alt z,1,New Zealand
pop r&b,1,New Zealand
classic oklahoma country,1,New Zealand
classic texas country,1,New Zealand
country dawn,1,New Zealand
soft rock,1,New Zealand
yacht rock,1,New Zealand
nz reggae,1,New Zealand
post-teen pop,1,New Zealand
viral rap,1,New Zealand
edm,1,New Zealand
house,1,New Zealand
stutter house,1,New Zealand
brooklyn indie,1,New Zealand
canadian contemporary r&b,1,New Zealand
k-pop,1,New Zealand
hypertechno,1,New Zealand
uk contemporary r&b,1,New Zealand
melodic drill,1,New Zealand
uk hip hop,1,New Zealand
europop,1,New Zealand
new wave pop,1,New Zealand
canadian hip hop,1,New Zealand
trap queen,1,New Zealand
folk-pop,1,New Zealand
modern rock,1,New Zealand
country rock,1,New Zealand
southern rock,1,New Zealand
swamp rock,1,New Zealand
lgbtq+ hip hop,1,New Zealand
neo soul,1,New Zealand
indie folk,1,New Zealand
stomp and holler,1,New Zealand
australian reggae fusion,1,New Zealand
australian surf rock,1,New Zealand
conscious hip hop,1,New Zealand
north carolina hip hop,1,New Zealand
neo mellow,1,New Zealand
permanent wave,1,New Zealand
pop rock,1,New Zealand
post-grunge,1,New Zealand
opm,16,Philippines
pinoy hip hop,6,Philippines
tagalog rap,6,Philippines
pop,6,Philippines
p-pop,3,Philippines
pinoy singer-songwriter,3,Philippines
cdo indie,2,Philippines
pinoy drill,2,Philippines
pinoy city pop,2,Philippines
pov: indie,2,Philippines
pinoy r&b,2,Philippines
brooklyn indie,1,Philippines
indie pop,1,Philippines
psychedelic pop,1,Philippines
pinoy trap,1,Philippines
r&b,1,Philippines
rap,1,Philippines
canadian contemporary r&b,1,Philippines
canadian pop,1,Philippines
k-pop,1,Philippines
indie r&b,1,Philippines
pop r&b,1,Philippines
pinoy rock,1,Philippines
alt z,1,Philippines
permanent wave,1,Philippines
pinoy idol pop,1,Philippines
indonesian r&b,1,Philippines
polish hip hop,26,Poland
polish trap,11,Poland
polish viral pop,11,Poland
polish pop,11,Poland
rap,6,Poland
hip hop,4,Poland
atl hip hop,4,Poland
pop,4,Poland
melodic rap,3,Poland
rage rap,3,Poland
polish drill,3,Poland
polish alternative,3,Poland
r&b,2,Poland
trap,2,Poland
plugg,2,Poland
singer-songwriter pop,2,Poland
dance pop,2,Poland
alt z,2,Poland
polish indie,2,Poland
chicago rap,1,Poland
pop rap,1,Poland
southern hip hop,1,Poland
trap soul,1,Poland
pluggnb,1,Poland
smutny rap,1,Poland
brooklyn drill,1,Poland
nyc rap,1,Poland
indie pop,1,Poland
pov: indie,1,Poland
psychedelic pop,1,Poland
post-teen pop,1,Poland
polish viral rap,1,Poland
uk pop,1,Poland
slap house,1,Poland
pop dance,1,Poland
nyc pop,1,Poland
crank wave,1,Poland
electropop,1,Poland
hyperpop,1,Poland
klubowe,1,Poland
italian adult pop,1,Poland
italian pop,1,Poland
